movieId,genre_id
166625,7
166627,7
166627,15
166629,5
166629,8
166631,11
166635,2
166635,8
166635,14
166635,15
166637,7
166639,8
166641,8
166643,8
166645,5
166653,5
166655,11
166655,16
166657,16
166663,1
166663,5
166663,11
166667,16
166671,5
166671,14
166673,5
166673,14
166677,5
166677,8
166679,11
166679,16
166685,5
166685,14
166695,7
166699,7
166705,8
166707,7
166711,5
166711,8
166715,8
166717,8
166717,17
166719,8
166721,8
166723,1
166725,5
166725,14
166727,3
166731,11
166731,13
166733,5
166737,2
166737,8
166739,5
166741,7
166743,7
166745,5
166747,6
166747,8
166747,13
166747,16
166749,1
166749,3
166751,1
166751,3
166753,5
166753,8
166755,6
166755,8
166755,16
166757,8
166759,8
166759,16
166761,3
166763,2
166763,3
166763,5
166763,9
166765,2
166765,3
166765,4
166765,5
166767,3
166767,8
166769,5
166771,8
166771,16
166777,5
166777,11
166777,16
166779,11
166782,8
166782,11
166786,8
166788,8
166792,6
166792,8
166794,6
166794,16
166796,7
166798,6
166798,8
166798,13
166802,3
166802,5
166804,8
166806,1
166810,5
166814,8
166814,14
166820,11
166830,7
166836,7
166838,13
166842,5
166842,14
166844,5
166848,11
166860,5
166860,14
166864,7
166866,5
166866,14
166870,7
166874,8
166880,7
166882,7
166884,7
166888,7
166892,5
166894,14
166902,5
166904,5
166906,5
166908,8
166910,7
166912,5
166914,8
166916,8
166916,17
166918,1
166918,2
166918,16
166924,7
166928,5
166930,5
166932,5
166934,5
166936,16
166938,5
166938,14
166940,8
166946,8
166948,6
166948,8
166948,16
166950,8
166950,16
166952,15
166954,7
166956,5
166958,5
166960,7
166962,3
166964,3
166966,8
166966,16
166972,3
166972,9
166972,15
166974,16
166982,8
166984,5
166984,8
166986,11
166988,8
166990,8
166992,8
166992,14
166994,6
166994,8
166996,5
166996,8
166996,16
166998,8
167000,8
167002,8
167004,5
167004,6
167004,8
167006,11
167008,6
167008,16
167010,8
167010,11
167010,16
167012,11
167012,13
167018,5
167032,7
167034,7
167036,3
167036,4
167036,5
167038,8
167038,14
167040,6
167040,16
167042,4
167042,5
167042,8
167046,8
167048,5
167050,2
167050,3
167050,17
167054,5
167056,6
167058,5
167060,5
167062,1
167062,11
167062,15
167062,16
167064,7
167068,8
167068,16
167070,1
167070,11
167070,16
167072,8
167074,8
167074,9
167074,11
167074,16
167076,3
167076,5
167076,6
167078,5
167078,14
167080,5
167080,8
167080,14
167082,8
167082,16
167084,8
167084,11
167084,16
167086,5
167088,8
167088,14
167090,5
167090,8
167094,1
167094,6
167094,16
167096,6
167096,8
167104,5
167106,7
167110,7
167112,5
167116,4
167116,5
167116,8
167118,8
167118,16
167122,5
167124,2
167124,5
167124,8
167126,3
167126,9
167126,13
167130,1
167130,16
167132,2
167132,4
167132,9
167134,4
167134,8
167136,8
167138,1
167138,16
167140,5
167140,14
167142,5
167142,14
167144,5
167146,5
167148,5
167150,5
167152,16
167154,8
167154,14
167156,8
167156,16
167158,7
167160,7
167162,1
167162,8
167162,18
167164,8
167166,8
167168,8
167170,8
167170,16
167172,5
167172,8
167172,11
167174,2
167174,11
167176,16
167178,5
167178,8
167178,11
167180,8
167180,11
167182,5
167182,11
167184,9
167184,15
167184,16
167186,15
167188,5
167194,8
167194,14
167196,8
167198,7
167202,5
167202,14
167204,7
167206,6
167206,11
167234,8
167234,16
167236,8
167238,5
167240,2
167240,15
167246,1
167246,16
167246,17
167250,5
167250,14
167252,3
167252,7
167254,1
167254,16
167256,8
167256,14
167258,8
167260,4
167260,5
167262,5
167264,6
167264,13
167266,5
167266,14
167268,11
167268,16
167276,3
167278,3
167278,4
167282,8
167282,9
167282,11
167282,15
167282,16
167284,5
167284,11
167286,5
167286,8
167288,4
167288,14
167290,11
167290,16
167294,8
167296,8
167304,2
167304,4
167310,11
167310,16
167316,11
167318,4
167320,8
167320,11
167320,16
167322,7
167324,5
167324,14
167324,18
167326,5
167326,8
167332,8
167334,8
167336,7
167342,5
167344,7
167350,6
167350,8
167350,16
167352,5
167354,6
167354,8
167358,7
167360,1
167360,2
167360,7
167362,1
167362,6
167362,16
167366,5
167366,8
167366,17
167368,7
167370,1
167370,2
167370,15
167372,5
167374,5
167374,8
167376,5
167376,14
167378,4
167378,8
167380,5
167380,8
167382,8
167382,17
167386,8
167386,13
167388,8
167390,5
167390,8
167392,8
167394,7
167398,8
167402,11
167406,16
167408,7
167410,1
167410,8
167412,15
167416,6
167416,8
167416,13
167418,4
167420,8
167420,9
167420,13
167420,14
167422,13
167426,8
167428,8
167428,13
167430,8
167432,2
167432,7
167432,8
167434,8
167440,3
167440,9
167440,11
167440,13
167442,8
167444,2
167444,4
167444,8
167444,14
167446,6
167446,8
167448,8
167448,15
167448,16
167450,1
167450,2
167450,5
167450,18
167454,4
167454,5
167466,8
167470,5
167470,7
167472,1
167472,17
167474,8
167476,4
167476,8
167478,1
167478,2
167478,8
167480,7
167482,8
167486,5
167486,8
167486,14
167488,1
167488,16
167490,7
167492,7
167494,3
167494,5
167500,7
167502,7
167508,7
167510,5
167512,7
167514,7
167520,7
167522,8
167532,5
167536,4
167536,5
167538,11
167540,5
167540,8
167542,5
167542,8
167544,8
167544,16
167546,8
167548,2
167548,8
167550,2
167550,8
167552,8
167554,7
167556,8
167556,16
167562,7
167564,5
167566,11
167566,15
167574,5
167576,11
167576,16
167576,17
167578,5
167578,14
167580,2
167580,4
167580,9
167582,3
167582,4
167582,5
167582,15
167584,3
167584,4
167584,5
167586,8
167590,1
167592,1
167592,8
167596,1
167596,6
167598,1
167598,5
167600,1
167600,8
167602,5
167608,8
167610,4
167610,5
167612,13
167616,11
167616,15
167616,16
167620,3
167620,4
167620,5
167622,8
167624,5
167630,1
167630,8
167632,8
167632,9
167634,5
167636,1
167636,3
167636,4
167636,5
167636,15
167638,1
167638,16
167640,8
167640,11
167640,13
167640,16
167642,7
167642,8
167644,2
167644,9
167644,14
167646,6
167646,8
167646,16
167648,8
167648,14
167650,6
167650,8
167650,16
167652,4
167652,5
167652,8
167654,1
167654,9
167656,5
167658,7
167660,7
167662,11
167662,13
167662,16
167668,6
167668,8
167668,13
167670,8
167670,13
167672,15
167676,8
167676,16
167680,5
167682,6
167682,8
167682,16
167684,8
167686,5
167688,5
167690,5
167696,2
167696,5
167698,1
167698,8
167700,3
167702,5
167704,5
167704,8
167706,7
167708,7
167710,6
167710,8
167710,13
167710,16
167714,1
167714,8
167714,16
167714,17
167716,9
167724,8
167726,2
167726,3
167726,4
167726,5
167728,2
167728,8
167730,8
167732,5
167732,8
167734,1
167734,5
167734,11
167736,18
167738,1
167738,2
167738,6
167738,16
167740,11
167740,16
167742,7
167744,5
167744,8
167744,9
167744,11
167744,16
167746,1
167746,3
167746,5
167748,5
167752,1
167752,7
167752,8
167754,11
167754,15
167754,16
167760,1
167760,2
167760,3
167760,15
167762,1
167762,3
167762,15
167764,1
167764,3
167766,3
167766,7
167772,3
167772,5
167774,3
167774,5
167774,16
167776,5
167778,8
167780,1
167780,3
167782,5
167784,5
167786,8
167786,11
167786,13
167788,5
167790,4
167790,5
167790,8
167792,3
167792,4
167792,5
167794,8
167796,5
167796,8
167796,9
167796,11
167798,5
167798,14
167800,5
167802,7
167804,15
167804,16
167806,5
167808,7
167810,6
167810,16
167812,8
167816,6
167816,8
167816,13
167816,16
167818,7
167820,15
167822,5
167824,8
167824,16
167826,11
167826,16
167828,8
167832,16
167834,7
167836,8
167836,13
167838,1
167838,2
167838,5
167838,13
167840,8
167840,14
167842,1
167842,5
167842,15
167844,5
167848,8
167848,16
167848,17
167850,1
167850,2
167850,3
167852,1
167852,11
167852,16
167854,5
167856,7
167858,1
167858,6
167858,8
167858,16
167860,1
167860,6
167864,8
167866,4
167866,8
167868,11
167868,16
167870,7
167870,17
167878,1
167878,9
167878,15
167884,1
167884,15
167884,18
167886,1
167890,1
167890,16
167894,1
167904,1
167904,16
167904,17
167912,9
167924,5
167926,1
167926,2
167926,15
167928,11
167928,16
167932,1
167932,16
167934,1
167934,2
167936,1
167936,6
167936,8
167940,1
167940,6
167940,8
167942,1
167942,2
167942,15
167948,1
167948,15
167950,1
167954,4
167954,9
167956,7
167958,7
167962,7
167964,5
167966,5
167968,5
167970,2
167970,4
167970,9
167972,2
167972,5
167972,9
167974,5
167976,8
167978,7
167980,6
167980,8
167982,8
167986,15
167986,16
167990,5
167992,7
167994,11
167994,13
167996,14
167998,8
167998,14
168000,14
168002,4
168004,4
168004,9
168006,4
168006,5
168006,9
168008,9
168010,4
168010,5
168010,8
168012,5
168012,8
168014,8
168014,14
168016,4
168016,9
168016,14
168018,4
168018,9
168020,5
168020,8
168020,14
168022,5
168022,8
168022,14
168026,1
168026,2
168026,9
168026,15
168028,14
168030,14
168032,4
168034,4
168034,5
168034,9
168034,14
168036,4
168036,8
168036,9
168038,14
168040,9
168040,15
168042,14
168044,5
168044,14
168046,4
168046,8
168046,14
168048,5
168048,14
168052,14
168054,8
168056,8
168058,1
168058,8
168058,17
168060,11
168062,11
168064,1
168070,7
168074,1
168074,2
168074,15
168074,16
168076,4
168076,8
168082,1
168082,2
168082,4
168084,5
168084,8
168086,8
168088,5
168088,8
168090,3
168090,9
168090,13
168092,6
168092,8
168092,16
168094,1
168096,8
168096,16
168098,8
168098,14
168102,7
168104,8
168104,9
168108,8
168108,11
168108,16
168110,1
168110,6
168110,16
168112,8
168112,11
168114,8
168114,16
168116,5
168116,8
168118,5
168118,8
168118,14
168120,8
168122,8
168124,5
168124,14
168126,16
168128,8
168128,16
168130,8
168130,16
168132,8
168132,16
168134,5
168136,8
168140,3
168142,3
168142,5
168144,5
168146,5
168146,14
168148,8
168150,2
168150,4
168152,5
168154,8
168154,9
168154,11
168164,8
168166,5
168168,8
168172,5
168174,5
168178,7
168178,8
168184,5
168184,8
168186,8
168192,5
168194,5
168204,5
168206,5
168206,14
168208,5
168210,8
168212,5
168214,6
168214,16
168216,11
168218,3
168218,9
168218,13
168222,4
168222,8
168224,5
168226,5
168230,5
168230,6
168234,7
168240,8
168242,6
168242,8
168242,13
168242,16
168246,2
168246,13
168246,15
168246,16
168248,1
168248,6
168248,16
168250,11
168252,1
168252,15
168254,1
168254,2
168254,9
168258,5
168260,5
168260,9
168260,11
168260,15
168262,6
168262,8
168262,16
168264,8
168264,11
168266,6
168266,8
168268,8
168268,9
168270,3
168272,4
168272,7
168272,8
168274,1
168274,8
168274,11
168274,16
168276,2
168276,7
168276,15
168278,15
168280,1
168280,15
168280,16
168282,5
168282,7
168284,6
168284,11
168284,13
168286,8
168288,1
168288,11
168288,16
168290,5
168292,8
168292,14
168294,3
168298,8
168300,5
168300,14
168302,8
168304,5
168308,5
168308,8
168314,11
168314,16
168316,8
168318,11
168320,8
168320,11
168320,14
168322,11
168322,16
168324,8
168324,16
168326,5
168326,14
168328,5
168328,8
168330,6
168330,8
168334,5
168334,8
168336,2
168336,4
168336,8
168338,8
168344,1
168344,2
168344,8
168344,9
168346,7
168348,1
168348,16
168350,8
168352,11
168352,16
168354,8
168358,15
168358,16
168360,1
168360,8
168362,6
168362,8
168362,13
168366,9
168366,14
168370,5
168374,18
168376,11
168376,15
168382,8
168382,9
168382,11
168386,11
168392,5
168392,15
168394,11
168400,6
168402,8
168402,14
168406,8
168406,14
168408,5
168408,11
168410,7
168412,5
168414,5
168418,3
168418,4
168418,5
168420,1
168420,3
168420,9
168420,11
168422,16
168424,5
168426,6
168426,7
168428,8
168430,15
168432,5
168432,8
168436,14
168438,8
168440,8
168442,8
168444,16
168446,8
168448,14
168450,7
168452,8
168452,14
168454,16
168456,1
168456,2
168456,8
168458,5
168458,9
168458,11
168460,8
168462,13
168462,16
168464,5
168464,8
168466,5
168468,5
168470,5
168472,5
168474,7
168476,7
168478,7
168482,5
168486,8
168488,11
168490,7
168492,8
168492,14
168498,1
168498,11
168498,15
168500,5
168502,8
168504,3
168506,3
168508,5
168510,8
168522,6
168522,8
168524,8
168530,8
168530,14
168532,8
168534,3
168534,5
168536,3
168536,5
168540,5
168540,11
168542,2
168542,5
168546,8
168548,1
168548,2
168548,6
168550,5
168550,6
168550,8
168550,16
168552,8
168552,14
168552,15
168554,1
168554,6
168554,15
168554,16
168556,5
168558,4
168558,8
168560,5
168560,8
168564,7
168568,5
168568,8
168574,8
168574,11
168576,8
168576,14
168582,7
168582,13
168584,5
168586,5
168588,13
168602,8
168602,14
168608,8
168610,8
168612,1
168612,8
168612,15
168614,16
168616,6
168616,8
168616,13
168618,8
168620,1
168620,8
168622,2
168622,15
168622,16
168624,7
168624,8
168626,1
168626,5
168628,8
168628,17
168630,5
168632,5
168634,5
168636,16
168638,3
168638,4
168640,6
168640,8
168642,8
168646,5
168646,8
168650,11
168652,11
168652,16
168654,1
168654,5
168656,8
168656,14
168658,1
168658,8
168658,16
168660,8
168660,14
168664,7
168668,5
168668,8
168670,8
168672,5
168672,14
168674,1
168676,8
168678,5
168680,5
168680,8
168682,5
168684,2
168684,4
168688,4
168688,5
168690,1
168690,3
168690,9
168692,11
168694,5
168696,6
168696,8
168696,16
168700,5
168702,2
168702,4
168704,5
168706,5
168708,8
168708,17
168710,1
168710,2
168710,9
168712,8
168712,14
168714,5
168720,2
168720,4
168720,13
168722,15
168724,5
168726,1
168726,3
168726,5
168732,6
168732,8
168736,7
168738,11
168740,8
168742,8
168750,3
168754,8
168754,14
168756,5
168756,8
168756,14
168758,8
168760,5
168760,8
168764,11
168764,13
168766,1
168766,6
168766,8
168770,8
168772,8
168772,16
168774,16
168776,1
168776,8
168778,8
168780,1
168780,2
168780,16
168782,8
168782,13
168782,16
168784,1
168784,8
168784,16
168786,1
168786,5
168788,8
168788,9
168788,14
168792,4
168792,5
168792,8
168796,8
168798,8
168800,1
168800,9
168800,14
168802,5
168802,8
168802,14
168804,8
168808,7
168812,4
168814,6
168814,8
168816,4
168816,8
168820,15
168822,8
168824,3
168824,4
168826,5
168828,5
168828,8
168830,13
168834,8
168836,1
168836,5
168836,14
168838,16
168842,11
168844,5
168844,8
168846,5
168850,2
168850,9
168850,15
168850,18
168858,5
168860,5
168860,8
168860,14
168862,5
168864,5
168864,14
168866,1
168866,8
168866,16
168868,5
168870,3
168874,1
168874,16
168874,17
168876,7
168884,16
168886,8
168892,5
168894,13
168894,16
168896,13
168898,2
168898,8
168898,14
168900,8
168902,6
168904,5
168904,9
168904,13
168904,15
168904,16
168914,8
168916,6
168916,8
168916,16
168918,4
168918,7
168918,8
168920,8
168920,14
168920,17
168922,8
168922,16
168924,4
168924,8
168926,7
168928,5
168930,16
168932,5
168934,5
168934,8
168936,7
168938,1
168938,15
168938,17
168940,8
168940,9
168940,14
168940,15
168942,15
168944,16
168946,1
168946,5
168954,7
168956,7
168958,7
168960,7
168962,8
168962,16
168964,2
168964,16
168964,17
168966,5
168966,14
168968,8
168974,8
168978,8
168980,8
168982,7
168984,11
168986,11
168988,5
168988,8
168992,11
168994,5
168996,5
168998,7
169000,3
169002,3
169002,4
169008,8
169010,11
169012,8
169012,14
169014,14
169014,16
169016,8
169016,14
169018,14
169020,8
169022,3
169024,8
169024,14
169028,8
169028,16
169030,8
169032,1
169032,16
169036,7
169038,8
169040,7
169042,5
169042,8
169042,14
169044,8
169046,7
169048,7
169050,16
169054,7
169056,7
169058,7
169060,7
169062,16
169064,7
169064,8
169066,8
169068,7
169070,8
169072,7
169082,16
169086,7
169088,8
169088,15
169088,16
169090,1
169090,8
169092,2
169092,4
169092,9
169094,5
169094,11
169096,5
169096,11
169098,11
169100,16
169102,3
169104,8
169106,5
169106,8
169110,11
169112,8
169114,5
169114,14
169116,8
169118,4
169118,5
169118,8
169120,8
169122,4
169122,5
169122,8
169126,8
169128,8
169130,4
169130,8
169132,8
169134,8
169134,14
169136,8
169136,14
169140,5
169140,8
169142,8
169144,4
169148,5
169148,8
169150,8
169152,8
169154,8
169154,14
169156,8
169156,14
169158,8
169160,8
169162,13
169162,16
169164,8
169166,8
169168,5
169168,8
169170,8
169174,4
169174,9
169176,7
169180,16
169182,8
169182,14
169184,5
169184,11
169186,3
169186,8
169188,5
169190,8
169194,13
169194,16
169196,8
169198,5
169198,8
169198,14
169200,7
169202,7
169204,5
169206,8
169208,8
169208,9
169208,14
169210,8
169212,8
169214,2
169216,8
169218,8
169218,14
169220,8
169222,8
169226,8
169226,16
169234,1
169234,2
169234,4
169238,5
169242,8
169246,17
169248,1
169250,5
169250,11
169250,14
169252,3
169252,8
169254,8
169256,8
169258,5
169258,8
169260,7
169262,3
169262,5
169264,5
169266,5
169268,5
169274,5
169276,8
169278,5
169282,11
169282,15
169284,7
169284,8
169288,1
169288,2
169288,8
169288,15
169290,11
169290,16
169292,11
169294,7
169296,11
169298,6
169298,11
169298,16
169300,16
169302,5
169304,8
169304,14
169306,8
169310,5
169312,5
169314,5
169316,5
169318,5
169320,5
169324,5
169326,5
169328,5
169330,5
169332,5
169334,5
169336,5
169338,5
169346,5
169350,5
169352,5
169354,5
169356,5
169358,5
169360,5
169364,5
169366,5
169370,5
169374,5
169378,5
169380,5
169382,5
169386,8
169388,6
169388,8
169388,16
169390,5
169392,1
169394,3
169396,8
169396,14
169398,11
169398,16
169400,1
169400,3
169400,11
169400,15
169402,8
169404,6
169404,8
169404,13
169404,16
169406,8
169408,3
169408,5
169416,11
169416,16
169418,8
169420,8
169422,2
169422,8
169422,14
169422,17
169424,7
169426,8
169428,8
169430,8
169432,8
169434,7
169436,8
169438,9
169438,11
169440,11
169442,1
169442,16
169444,1
169444,2
169446,11
169452,1
169452,5
169452,15
169454,1
169454,6
169454,16
169456,1
169456,16
169458,8
169458,14
169460,11
169462,11
169464,1
169464,8
169466,5
169466,9
169466,11
169466,14
169468,1
169468,6
169468,8
169470,8
169470,14
169472,5
169474,7
169476,4
169476,8
169476,14
169478,4
169478,8
169480,8
169480,14
169482,8
169486,8
169488,7
169490,8
169492,16
169494,8
169494,14
169498,7
169502,3
169506,3
169506,5
169506,15
169508,1
169508,3
169510,1
169510,3
169512,1
169512,3
169514,1
169514,3
169516,1
169516,3
169518,7
169520,3
169520,9
169522,1
169522,3
169522,9
169524,1
169524,3
169524,9
169526,1
169526,3
169526,9
169528,1
169528,3
169528,9
169530,8
169536,8
169540,5
169542,5
169550,5
169552,5
169554,5
169558,5
169560,5
169564,5
169566,5
169576,5
169578,5
169580,5
169582,5
169584,5
169588,5
169590,5
169592,5
169594,5
169596,5
169602,5
169604,5
169606,5
169608,5
169610,5
169614,5
169616,1
169616,15
169618,5
169622,5
169624,5
169628,5
169630,5
169632,5
169634,5
169642,5
169644,5
169646,5
169648,5
169650,5
169652,14
169654,11
169654,16
169656,8
169658,15
169660,11
169662,5
169664,6
169666,16
169668,7
169670,11
169672,1
169672,3
169672,5
169672,15
169674,1
169682,8
169682,16
169684,8
169686,7
169686,8
169688,1
169688,15
169688,16
169690,5
169690,8
169692,8
169694,7
169698,5
169700,7
169706,8
169706,17
169708,4
169708,8
169708,14
169710,6
169710,8
169714,5
169714,8
169716,1
169716,8
169716,11
169718,1
169718,5
169718,11
169720,5
169720,11
169722,5
169722,11
169726,5
169726,11
169732,11
169736,1
169736,11
169738,11
169740,5
169740,11
169744,5
169744,11
169746,5
169746,11
169746,15
169746,16
169750,1
169750,11
169752,8
169754,8
169756,5
169756,8
169756,14
169756,17
169758,8
169758,14
169758,17
169760,8
169762,8
169764,8
169764,16
169768,8
169768,14
169770,8
169772,5
169774,3
169774,8
169776,1
169776,5
169778,8
169778,13
169780,9
169780,11
169780,15
169784,7
169786,8
169788,7
169792,5
169794,2
169794,5
169796,5
169796,8
169798,5
169800,11
169800,16
169802,8
169802,14
169804,5
169806,6
169806,13
169806,16
169808,11
169808,16
169810,7
169812,5
169812,8
169814,1
169814,16
169816,1
169818,1
169820,1
169822,1
169824,1
169824,5
169826,7
169828,2
169828,8
169828,9
169828,14
169828,16
169830,7
169834,5
169836,5
169840,5
169842,8
169842,9
169844,5
169844,14
169846,2
169846,4
169848,8
169850,11
169852,7
169854,5
169858,4
169858,5
169858,7
169860,7
169862,5
169864,11
169864,15
169864,16
169868,5
169868,14
169870,7
169872,8
169874,4
169874,5
169874,8
169876,8
169880,9
169880,11
169882,8
169884,5
169884,6
169886,16
169888,1
169888,14
169890,2
169890,5
169892,11
169894,11
169896,8
169896,11
169896,16
